"WellName","Canx","Egfr","Errfi1","Gapdh","Kpnb1","Myc2","P53","Rab7a","RhoA","Sec16a","Nras","Dnajc5","Rpap3","Slc2a1"
"K23",1.78110856525292,30.8851507602435,50.9955225377861,18.2039331029516,12.8850668215066,23.310661616394,295.602739103721,9.28474575994809,NA,0.482934805772837,3.35272389957555,3.96256565683249,NA,5.27150406175133
"K3",2.19848376990933,20.6912853647189,30.7380162009742,15.9868521154445,8.48460851109075,20.1540258780656,2.77493769883271,11.0612287957987,3.95795512089682,0.586507550643696,3.01360078025711,4.18754418321071,0.239017863915518,5.45284984344651
"K4",2.18423277815137,24.4407136552516,36.3087958652979,17.9377796083896,9.69300788928883,21.5532540851287,2.91138274869258,9.35463553871335,4.02692635619879,0.529771508812046,2.84841869275878,6.06672381608534,0.224575683584433,4.65385853749835
"K5",2.04758026593821,13.3450746444157,46.4649254116894,13.1984831777577,12.4254385302558,20.0285474760797,2.86284057904145,9.26877554588563,5.11038097881184,0.595553032302328,2.43869263916912,4.36168622166041,0.224267758113274,3.40356731165847
"K6",2.18935399137787,16.3561667572749,20.4643067816295,16.204149602611,6.33114002392186,20.3665809231571,3.51018236464467,11.9914765321928,5.17616413033281,0.544395668824641,2.3351854982956,3.77236093756015,0.270713079998012,7.06180811117256
"K7",2.27876582913971,19.9108035891725,32.475462291278,14.1178770562866,9.11468101377425,20.4129126496313,1.89351338506664,11.5893434577657,4.6492577357531,0.52501557781808,3.20111911203906,3.80971319207732,0.266283711344935,4.18951827724794
"K8",2.30477515227578,15.0021246359066,33.9522352919581,12.645942189338,10.0197122945151,20.4630986257821,1.38285061041875,11.8343317913887,4.14569448976759,0.529270588400163,2.00630156391287,2.2313767365318,0.197354774755979,4.73996411739501
"K9",2.10466464875312,18.5565878078138,36.3034225305056,18.1313625320368,10.517443317007,20.881756870238,5.53139887706135,9.79053922268534,3.97681240943498,0.689734971671992,3.00921505454956,2.28947689482331,0.191085568319654,4.90136744121554
"L10",1.62134404777586,18.7805267670723,31.302322289296,12.1378107477217,7.11503440664773,16.201880393151,1.21931583469586,9.21611164927139,3.91196614915418,0.564179403180858,4.98417826032014,NA,0.375622075569349,5.0788395694847
"L11",1.78296915492132,18.2310582001469,35.421866694086,18.0871526378016,5.96153667302558,21.646984159633,3.78591361745117,11.2342256629744,4.8262218534954,0.43933093004632,3.26252910146617,3.24093374586247,0.20096850612429,5.45981313430518
"L13",1.57741468125251,18.6449592697993,23.8057133979683,14.0004884028482,8.49443607597153,21.8408206357959,3.48309461138859,16.3379231993193,4.61469993265307,0.611492073686666,3.70584162906094,4.17358615162833,0.194669416067579,4.19531370450678
"L14",1.77375057187789,18.8923021360566,29.3527977142433,12.4765476104528,7.63478395148093,20.6291599608015,725.638459513685,13.5872593237647,5.45330737753533,0.603884424397064,3.46381909218542,3.58975887027244,0.232806769045994,5.89120797197882
"L15",1.97325267324404,21.5913018821159,29.8325475006284,13.2398101012204,7.78743020954147,18.704994350839,5.62551031791688,8.7345921359865,4.38279790713686,0.583129529352763,3.03346869561694,4.065802348517,0.288824692722339,5.66560026807238
"L16",1.54017818476979,10.7696591791852,9.08346698922104,18.6347398759277,3.83987546364321,11.1764665115851,2.73919217851679,6.760872327127,16.7269090622608,0.680987999536411,2.09683990355494,29.3403706218549,0.283462853923337,2.40568093917624
"L17",1.30912714990961,23.9671173298647,32.9018927816486,13.782130961261,8.50778734344289,10.9464568490258,1.3106314085289,5.9144743534828,8.86519909179395,0.763374668635471,2.50676798032332,3.84355823747075,0.24517771377171,5.47602311761593
"L18",1.85196315926166,19.2187335275886,31.9382318687619,14.4725523048837,8.73164874075667,22.3813867501342,1.70055963196366,8.09542076266059,5.37450885036799,0.689208593841984,3.8032413392776,2.66884433708783,0.216972775059848,5.89263507813364
"L19",0.413950723818154,19.5109252592012,28.4806105020388,15.0497193799226,7.82929039611536,19.1064720443463,2.55568949872654,9.28805929149082,4.66613458921742,0.705421772688895,2.19310484001456,4.64522518424966,0.232709698758622,NA
"L2",2.16893596313047,16.7159988351078,37.7431803456569,15.7279944354554,9.60762043245396,21.2477517356539,3.28449431971794,10.8389047081392,4.50990141835338,0.666620539584298,2.97585486888208,3.5956091438204,0.231100023550125,4.54511019468543
"L20",1.67817491415406,23.3592346320448,34.7831259489768,13.7464884018779,7.80804988259513,22.6069793294493,0.541587127299641,11.3895169433411,3.85568352364924,0.76732056844757,4.12699914403393,3.52137296865948,0.223569634929736,3.76310300934212
"L21",1.56685493328214,24.640713376353,28.3779342154494,19.6898959065013,13.7851781108695,22.2263213424414,1.23004574053263,11.4283739480384,4.31061096786384,0.757566084188151,2.84264333068338,6.47834862133,0.251368000787259,6.42883621207156
"L22",1.09045776740707,25.1776482669099,25.0833693741459,23.3320262178691,8.95429582377499,23.0127083170607,1.91875196208343,16.0866730820084,3.92484316791667,0.528753368466161,3.20684008228817,1.86732266251167,0.468534693921161,5.40113119013677
"L23",2.01493601820372,27.1943897278736,33.2140610262272,16.4070272736734,12.6725086648226,22.4856434126924,32.6222238556626,10.3476341937849,NA,0.952465704878538,2.80219093307075,4.50352452436557,NA,4.70349067433912
"L3",2.27934444692852,17.3136745285708,36.8771245215319,14.5640286336623,11.5369986457929,20.8978220999069,4.0733463764097,8.17811074067879,4.45292557161207,0.685478730619978,2.91095293685926,3.05906569311908,0.250450512761389,6.7392835853701
"L4",1.7359325217141,24.636423386698,30.2525977324489,14.1751522750324,9.29876931245709,21.6212880295472,2.3044460570327,9.06850264121473,4.01353793333422,0.519820422565573,2.25811523822565,3.80905993976769,0.209617294070456,3.94868597494051
"L5",2.03677169274073,13.6623318903027,28.2968748968132,14.4987155024484,10.9505826513429,23.1852587590935,1.62353033622165,9.24497038135374,4.36382586948875,0.702236207369283,3.1938156857026,3.20129328725086,0.24776336794655,5.13003784424126
"L6",2.05903935547678,19.441695957412,32.5556836918118,10.0068286766819,8.0792263813,21.800573754726,3.65246238073462,11.6387580048249,4.31995712714665,0.403436452513928,3.23005653729354,4.19117685600556,0.280014399538491,5.15485325624185
"L7",2.21846695854003,18.2313308297869,41.2896645517298,20.2624564849889,10.714878912647,21.2346690649401,3.07205056692465,11.3845183275754,4.88867644361592,0.518128737444954,2.97379786037957,2.71425074225203,0.251690031728663,4.2316298219385
"L8",1.62972209019469,14.9582876010998,33.5148719607694,12.3246598729175,7.81760758154082,19.2986400993712,3.51506650840208,10.6045382299972,4.71433811703711,0.62142987632009,4.11248240216,NA,0.34888114662133,4.73586769438586
"L9",1.80885974255203,16.5272783513467,34.791593729016,11.6715501080283,7.507282107016,20.0057545404431,2.8875036653244,8.84356524906419,4.36847156674977,0.675853238379939,2.62794288857464,4.65334309694857,0.208246506332418,4.91245683046284
"M10",1.94308831714567,11.9766425669511,21.2314420119514,18.2251096389791,8.95871479314795,20.3856105319846,3.67134501907224,8.26081753576967,4.00541842446654,0.567492031130493,2.81082618988692,NA,0.212828846890281,4.12453622801806
"M11",1.8742579545905,15.3806730304064,30.6466889313141,12.5736181162764,8.55409309019565,21.2625953967493,3.31526936920324,9.58508387062232,3.87750795585487,0.386349996962897,3.1692289676845,4.16803425911302,0.280611345954399,4.43340559757986
"M13",1.72025754145961,6.95193767158045,10.0234470321761,22.9636069330505,2.84096233071215,11.4194371823547,1.824472203836,8.42410923418087,11.9658832779454,0.460995379977359,3.46461474753342,4.24979972686202,0.235984030794378,3.62964795431817
"M14",1.54767040596769,20.0887317753172,27.036423136304,13.8761487536352,5.79946854954791,22.0699143507125,2.51967103434981,9.8104965228256,3.09306008113021,0.684201835122426,3.6109446253452,NA,0.246423182553536,6.13592817901166
"M15",1.54096720534385,23.7953727197781,31.3598916418162,18.3104966177517,7.77194340766655,19.3780704364337,1.00114653215188,10.4213540723877,2.90935011091071,0.39617880403706,3.36449001689388,6.3764853332236,0.23336138775062,4.59262909216093
"M16",1.78544334752512,21.6823087087447,26.5135795801925,14.144795137057,8.83264565042323,19.9423595221366,2.90750565138613,10.4541865328517,3.82202656490911,0.780257954842892,3.69689457887512,3.27073725558691,0.277801516800871,5.66236897964307
"M17",2.19707739788281,29.7801216956913,22.7871406215953,18.6395462790547,7.75452091204874,21.4631876773854,1.97354330189284,7.49825068380865,4.44448366639201,0.704381478913844,3.44227980636038,3.39216311321377,0.198031609317386,5.40845478590502
"M18",1.94778361194427,19.3176435181603,35.5384376611955,16.829611618324,11.2691241623251,21.6206692438246,2.03851051846995,9.51480731583914,4.302055345954,0.585389262461182,2.31826085606104,3.47887167788009,0.263558813776521,5.68666315672212
"M19",1.92599441188254,24.5101367786678,34.201860555956,19.4815756809291,9.01761356918215,21.6338787432749,7.85707445815299,11.8043691541997,3.39994686417982,0.716814058194219,3.01521488154013,3.84820592957861,0.1983205215046,5.29519876494648
"M2",1.93912945455805,16.3855613069158,35.0153556789481,12.7773963470664,10.1820561389954,20.6986493414293,2.29174204553755,11.6303407431993,4.51403730360345,0.740063518228558,2.17651195765109,4.52548949753471,0.228951414555633,4.58500925680357
"M20",1.61910045336592,16.7793588547198,45.598080876143,14.4701845094049,8.68878536522448,20.4644335749374,2.72983374422008,11.7396433039447,4.10412030237393,0.622094708504161,3.68936070148491,2.7592162128366,0.216523172280448,5.84737469395613
"M21",1.52123475524464,28.7831692769477,32.0359013789836,16.3951271107073,11.4155780243062,21.9425966809988,1.46398755689597,9.35488926026248,3.50635909646442,0.587511460217501,4.26121722257545,3.06140847450791,0.216693304710639,5.32791899275868
"M22",1.27751793528652,21.1222653492093,34.6369336580629,16.3598377929836,8.86750647358143,20.3909308160086,3.04247901951387,15.0107761292059,3.18269036962179,0.579755620478609,3.18330077039387,NA,0.21822568013689,5.11103100080163
"M23",2.1610845046278,34.3180383329392,36.064994875369,18.0741961071669,9.87038210695479,22.8301810186229,1.59792214018564,10.5325986131861,NA,0.654943837453068,4.06574401727523,4.80113212127405,NA,7.65781752424604
"M3",1.11929920163184,12.1372512599297,31.0516570714701,16.2562546331328,8.4731943005314,16.4702549898826,3.39773459071602,6.92509733605618,1.25690384619204,0.534474557766808,2.62162220776362,2.92705989714985,0.200565229171304,2.05276654465574
"M4",1.40982775218861,9.12835257238712,27.4804943722729,15.2765368568619,7.2501415491783,23.7186565535316,NA,13.8214573313739,4.15627639660426,0.580553654269387,4.44726213571291,NA,0.282944461043808,4.89278352981158
"M5",2.04796890644795,19.7966796457633,44.1623796407971,23.0566241745876,8.73060873826329,20.5530327755257,1.95242262903347,12.5959255859716,3.85418218339032,0.762708393280768,2.85311467267477,4.27418634797061,0.246068536495685,5.78247361066602
"M6",1.99337619406676,23.1813681561715,26.0262688002794,11.8932528744936,8.02261933963372,19.6348165272063,5.69367713171424,11.7164138304882,6.16647953059192,0.745332007392958,4.32614808283353,NA,0.227543327062673,5.30522104129219
"M7",1.96691670610757,21.7284147605895,28.3038361410678,11.6990862426999,9.20779395884933,19.7988309846464,0.963024072752738,7.79504541930765,4.8728556698921,0.967716128280952,3.53514312857487,3.50007937018711,0.258344433611676,4.31688381633466
"M8",1.78127740322529,17.6994450175881,24.9745265379056,12.4289465804053,8.43763613071757,20.522849734594,3.38332246776308,9.23647407066069,3.90111173539867,0.627338762711746,2.63234125107496,2.89104837261373,0.251544467943154,4.66009667021516
"M9",1.88229818130009,18.3299208215795,17.9822218779468,16.4088914868847,9.15459856861029,19.6559539206212,1.92448280947389,8.54213360729983,3.47701362191234,0.537181769265465,3.25846187052566,2.44164104335097,0.339552655336139,5.42758916947183
"N10",1.55855932586813,15.1986596055898,25.1372465574973,14.4604760307521,10.8070280287661,19.5288514642136,4.29278014617409,11.983281531403,3.53311065837157,0.484388700470802,2.91769434185874,2.8702692681236,0.221053703189258,4.48791248584775
"N11",1.90793533794573,16.5105488095695,25.829910188962,17.214805719236,8.10961363994578,20.3022305876204,1.73858304392812,8.40878856041811,3.35117867339953,0.546902121238506,2.95439145046914,3.31973708470367,0.27789565071909,4.61590893788044
"N13",1.95688172476572,10.4494644547091,13.7625117939618,27.1976879138619,27.8183191336818,10.7870511409971,51.1663015521954,10.496925112408,7.23160137220513,0.535439506158192,2.85542233510927,2.72398600271596,0.290179761878362,2.91710219930515
"N14",1.48592297207757,21.4905370692057,29.6029619652562,18.6041474799807,7.04551541819944,20.3670294326753,1.32939800957349,9.35151163935785,3.50206436145782,1.30567635699797,3.17277469108997,3.65914257019331,0.262005100658632,5.12164772294503
"N15",1.5371894730704,18.9897975596851,36.0654652444864,20.3391229352012,9.06673066881079,21.5959367638888,3.98279221509276,10.3921912301899,4.43699191801419,0.485428081303819,2.85178564854482,3.83893748949041,0.212752055396434,4.70490962962315
"N16",1.51079570975084,20.9567371996751,30.3503993230387,17.4413961400193,9.36296937018529,20.4675632626521,4.14354389948566,8.77495812998938,3.87650911731493,0.690544559988045,2.89322430286903,4.21130718090621,0.23292349511325,5.22105328425683
"N17",2.14038634253601,20.3620005813992,31.0317480444102,16.5715187560016,10.4320546133441,21.5754039562671,1.54109453430355,8.57345766426917,3.75512720105637,0.681413104830778,2.74041745967938,2.70077509093786,0.216038523851284,4.86219170212394
"N18",1.83954761041276,18.2560666646192,29.9529474926221,18.5041899248594,10.9141522393173,22.6992460150344,1.2276075500655,8.91333397183113,3.20260892211682,0.712255888364908,3.24773511973653,2.80183247522554,0.225905810800262,4.03428251744956
"N19",1.86445369197822,23.0245088166045,39.4384234039951,15.7700661225931,10.9748214661366,21.4454861194392,6.75931413644901,11.8735265225944,4.08559261168744,0.677775528863502,3.26792692961611,4.6834553819471,0.464923881958826,4.56611556754569
"N2",1.70172822167972,20.0170384949424,29.1818829008282,13.504873889346,10.9610921332865,21.1003699215976,2.34462679855836,10.620314731915,3.59833391283257,0.596030704626762,2.51228262136381,5.0682334165262,0.243011647213843,4.18886408881686
"N20",1.83728627246631,17.0111919514274,22.5831701193752,13.5543189884191,7.76727814495771,21.4443899778815,2.64217852397683,12.9198800487926,4.20506822964483,0.837011023909795,3.33486847822471,2.27268328476569,0.267879001692697,6.42815554101465
"N21",1.38533542644439,20.2027485274388,29.6298178631014,17.2763919519766,10.5055202356266,22.0724885401859,34.8146749172868,9.97234341414931,3.19251963420778,0.573795373382414,3.3601791926746,3.57815086737757,0.238792014458404,4.42839051879525
"N22",1.41182119232362,24.2131583036413,41.1329025719595,16.5352762682363,11.1791794453855,20.0493410020156,NA,10.6368304957759,3.87386314912038,0.643987517622468,3.62349447484988,NA,0.226799289081107,5.52731739624985
"N23",1.9279081314973,29.9438224578236,34.489992518024,20.8072871284284,7.88895435554618,23.855393746883,2.92088675719788,9.78943465298124,NA,0.772614768917329,2.54179853527979,4.398699988228,NA,5.38323715261865
"N3",1.08988121861902,11.6288176481214,25.3413170950214,19.3771664184549,7.24900889650358,20.0366518871133,2.13829745236893,14.5414042592405,1.39004625954595,1.16534101934663,2.95526280546191,3.3191889219603,NA,3.5805578200973
"N4",1.84483559407135,17.2506463396333,31.0444075446069,16.0016722411721,7.61371538093296,20.1722106754286,0.712390197496344,9.49963876752205,4.03939026433743,0.522518900854678,3.01407268333018,2.20124233517983,0.264955258788635,4.40358865179863
"N5",1.82178822801826,23.7174454386608,46.7659277091109,15.0550055641109,9.95992000725694,20.450230444029,3.08803203474745,9.08631407767477,3.49162364248123,0.634148450715618,4.31681897649211,2.72849361249713,0.229696654188527,5.42163149362763
"N6",2.05342434631362,28.4965819606137,38.6366232237226,10.1506529261946,10.6115487912512,20.450105298926,0.803485437263006,13.0845606037277,5.88899421212894,0.519924768469421,3.10098407483404,2.3782116800753,0.226318887111451,4.7474953929103
"N7",1.79877459906081,29.1743292560558,25.7396197158328,15.2423706612228,10.8660376063965,15.7841060656366,5.48037633281039,9.47117670604358,4.34177621545441,0.916903959749718,2.80055972424437,2.12611997970336,0.257534625140644,3.97843436157722
"N8",1.61798200059304,20.920004121416,21.8109779073057,14.7917097191326,14.8001658496669,19.4959299480325,0.878821602599858,8.48080351983627,3.97662041767284,0.67923967202172,3.00468214821885,2.43960967535667,0.265093364368641,6.30636128678046
"N9",1.57587319619553,16.4016234700108,24.2703155613513,14.9534993527948,12.5018284501278,19.6511569732951,1.24780279938672,8.41158292406066,3.32250208594443,0.800776532715522,3.70638784510485,NA,0.222448772217827,4.14355916639526
"O10",1.28897617936394,4.97221677675898,7.41114534122852,25.5301670231281,2.46035311246417,8.77122761279372,0.195673642329299,10.035872122434,18.0349520833132,0.626503525713839,3.20113195959024,2.40450663399935,0.287852886250009,4.59742943553358
"O11",0.894663909680412,6.61222442504763,7.59374464834222,33.9796738197963,NA,8.70793322179465,NA,11.7484457329884,11.3029743731524,0.479862246909867,1.90638487446872,NA,0.248717488994876,2.67354569532377
"O13",2.0728953942557,21.2954674725112,23.7267410577238,16.0538414015967,NA,19.7825359050313,NA,10.8232428206038,3.52745028591921,0.557326475116429,4.10183796430594,5.51263071386934,0.202664534669068,6.48971162238044
"O14",1.30057249931802,32.6114592723387,34.8694471098592,14.2973031971193,6.68312944086123,20.9408115667735,1.43180553378584,10.4387447481377,3.95542659401013,0.394286383671302,2.31624085369463,4.73617975000358,0.205301947395273,4.01230402465244
"O15",1.15123924214351,21.8751389883297,40.155881758119,22.1204365849232,NA,19.771791568017,NA,12.7158569471971,3.74859730088434,0.409552417072334,2.89957261556141,3.58519731307876,0.244110004242636,4.77139207170626
"O16",1.56141209833223,21.7349546170851,32.1797941851974,16.0967806660325,8.36027685087581,20.4099108479162,1.11472024060418,9.34417554690299,4.46269139741688,0.815986844062267,2.25628289852034,2.36146246014337,0.224986679791997,5.90633211875636
"O17",2.04982503676559,27.476429353902,23.6578669022998,19.3583362448101,10.0165453690905,19.2566451007392,2.38821967590796,10.7628576807208,3.74994271928749,0.731584535392097,3.62213535109601,5.5906215750385,0.264872228875873,6.35847312372657
"O18",2.23053156058952,24.2686188925236,28.8371028132173,15.7719344829426,9.16535750125607,18.8978497726869,3.82631707907289,10.7991469171524,3.92534580015542,0.463142995490376,2.5980460639845,1.853501782069,0.222039843549634,4.54902711024716
"O19",1.48629256185571,26.3265797637958,32.2132760915191,17.5832556287168,11.6322944629435,20.3588800263862,NA,11.3687353377776,4.08789885625866,1.34851301485578,3.01368302651834,4.24645260226899,0.222378978553516,3.55083976649431
"O2",1.3824375214835,9.1441528022832,16.6642777649187,20.2648661204031,3.37034854050185,9.15331913985999,1.95415167819798,8.81647482586079,6.13162205858432,1.09155262356612,2.21973189017688,4.20273685238143,0.266316946048034,3.0393577898313
"O20",1.67944721184466,22.3141290255343,41.9903805090305,16.3936296744933,9.60180446466998,22.2167313444231,1.32432291587276,9.28313624348157,4.19232198571252,0.617147363004613,2.66373093596423,3.22220910116084,0.277585482869359,3.7651758271707
"O21",1.83207964217131,22.815995419959,33.8747450202165,15.838930824941,10.7738960858456,22.4655194450695,NA,8.73687717161428,4.34434750508818,0.85306860220601,2.67578367886084,NA,0.2409022089303,3.98621653820452
"O22",1.37174376825526,17.7768470398389,44.5946854032347,15.3780006448184,11.9873047916494,20.4281049605384,0.738999956490725,9.83502826031689,5.30007823865327,0.571905125104155,2.83048119905862,3.03499816863763,0.231513786038787,5.94250586807275
"O23",1.87100404252315,28.3036489563206,49.4038688618059,19.5610916418687,9.02600489108532,22.8662741393332,2.2510973479144,11.2366210188985,NA,0.478229087931413,2.810892196106,7.37314037501519,NA,4.88513298679594
"O3",1.92942273859711,19.6432391883061,35.5609816230752,19.3336953765802,7.28368200893166,19.6301134369319,2.17766251338658,8.15244106318877,3.75769245147523,0.641237973573494,3.73644831284332,1.57796242572784,0.210397527831081,3.25181225334615
"O4",1.09068999584522,8.56375441907934,15.3274261833779,17.0741206994322,47.3848167273098,8.07198932911338,NA,6.79761442062945,11.9868522151787,0.561904909951746,1.84606304334211,0.619089065539034,0.256312975646311,3.83714393470377
"O5",1.07615440188138,8.17032203548157,11.5100659424566,25.9591461161554,27.6371815975146,9.066144435378,1.39533199162321,6.7236707508145,15.1009535213326,0.654038844761118,1.78189143927025,3.02093477338625,0.272778463465876,1.68619666953837
"O6",1.39564063626309,7.50587577392509,8.59682026520059,19.3757844262162,6.46167608717607,7.6726856735656,0.932163629577322,8.12170365584023,17.8917396426945,0.692904901566426,2.07642711393386,2.62489335299654,0.239339858567857,1.58555803539695
"O7",2.17538061627791,18.9336472368435,30.297216250415,15.0042191925738,10.4986418372664,21.3885407186802,5.89338407262076,6.94224131054829,3.72780887819568,0.52663955484248,2.73111024083925,5.47747090402234,0.233414970289149,4.71153148132326
"O8",1.83457198729431,12.4745535326571,20.6734299342948,13.4976777999047,11.0462498690088,21.9036312333542,1.3098270441032,9.47962336904194,4.39778631432275,0.599052104931657,2.98711960297585,1.08249470241058,0.233023560853741,5.69450617384472
"O9",1.71752900254266,12.6484921743193,18.2472747976511,18.1669169305404,8.9329642592019,14.4633751939376,2.78794977073381,11.1073153457864,3.6289706890252,0.889365812388461,1.82637450680321,2.57797552433301,0.266774576409911,4.61156713489383
"P10",1.72434047116539,10.3801638900409,6.91396898237572,19.3006413193162,4.68964173347088,10.9903954277071,0.0638308446587576,7.98933476521623,11.6731172598647,0.560423848535458,2.68947321898552,2.74655578934453,0.264584926248077,2.60310835266027
"P11",1.61506808525401,7.68468978638455,8.75942367424075,21.2443441819143,3.15725117258153,10.6426263909598,1.15585375786345,8.34393455350873,12.5783692599681,0.708668551216925,2.78717047233264,4.2667424575554,0.240448849964233,2.8026039648081
"P13",1.23916471615425,20.5150237018964,28.1661944131957,17.4032739178364,10.3663786178297,21.1772762750528,1.81646748667383,10.1286012299732,5.03333866597859,0.831348062375617,4.52658163067743,NA,0.239121565064306,6.94834011217541
"P14",1.61563938873667,25.2662070719105,32.9963937830946,15.9783395629737,7.83036931984332,21.9979691761444,1.96788872662876,9.43143461605644,4.68591091695946,0.79761215919631,3.08279667859161,2.84071372501995,0.219194740435791,7.69009629316369
"P15",1.53001290468385,26.8406543067772,44.1027602010766,24.0102008022669,10.8842857693589,21.1232885240776,4.50149166870675,7.44052145218905,4.39447106105714,0.996149948333205,2.14245045677707,5.56807382565936,0.215415143761153,4.95102635804465
"P16",1.68811939821548,31.0946428185462,32.9393814647201,16.3790922075666,9.53030965790684,22.0646163267681,1.52218435949908,5.46649493867651,3.45689272553235,1.09181589920303,4.34455210246877,3.79400208266652,0.230493106655826,5.17982168415069
"P17",1.54517529273933,29.8401624687349,23.6493769704625,18.0911209479937,10.3078957291278,22.2725686647247,1.19611257732996,8.50955527941104,4.95008746026734,0.816402876657648,4.61189857975537,4.61757124181247,0.233773270237678,5.35369551460509
"P18",1.3069212691361,19.0432117737082,27.0453457223919,16.5245960015795,11.734902505573,21.1852087264873,2.88155641492712,7.3634150626809,5.01722211863878,0.60504242652435,2.65756599307552,2.80668966373473,0.254318911328269,5.26626010002589
"P19",1.47682181835843,29.9226523577216,31.1888656234225,18.7795598822534,12.4173262739846,21.3168409726699,1.3101242571877,12.1047830679203,4.19659807668996,0.55915909309605,2.55658298814989,4.00477640865364,0.267585373728988,5.18453609693978
"P2",1.53785377907472,9.51770998833159,17.8160991405509,21.5143919756615,3.68117768551652,12.0840709805097,1.05500912695358,7.52249622671098,7.24926142277648,0.563327685519654,1.64351725101926,3.90855732483856,0.262791054734931,2.65929728353912
"P20",1.68675704510424,29.0350624108559,36.8793573430268,16.4269531234627,8.55625691971387,22.2657351122029,9.84287951947754,8.22073768080022,4.06225875889142,0.736751588354234,2.60164247420813,2.6748915067055,0.200898104797231,4.77911814753003
"P21",2.07635519970616,19.1547177678305,44.037827796992,16.168308576302,10.8756351365403,22.2095890639528,1.53122203147656,10.1819132794023,4.63774276943038,0.55741376206248,3.73968331657487,4.20160038623865,0.292871350681393,5.37522448240202
"P22",1.91453889617184,21.5714170254028,42.3187402284525,17.2525871869097,10.3321704546627,21.7409536958415,1.29405579833108,10.0323019076867,4.43173486150602,0.743540008602087,3.73169220926525,4.00622731387885,0.228345534434172,4.7094476874707
"P23",1.48799317121555,25.5170409146054,38.6661814466877,20.1153778516356,14.4814612228729,24.2917987189918,5.59982850955051,12.835055883868,NA,0.535006145260419,2.96466929783713,5.25840688738727,NA,4.4991064963924
"P3",2.2316496464883,29.8180323005844,40.6818983751384,18.9397953498932,10.3780134762371,24.1838815163608,7.49506617062652,11.1623637312613,3.81834723289173,1.06051162015778,4.08679817510528,3.47310368687749,0.22729114062287,5.3239306864994
"P4",1.22300170702835,10.1015817044038,17.4608353885439,23.3573965030885,4.99155199094034,10.7407040347187,0.0103733505701724,6.08303063023599,10.3351909271448,0.672232598364692,2.5993725069599,3.62338670467614,0.262781643012826,4.45189690137975
"P5",1.51756375265399,8.68910708550342,16.5227949887035,35.5127637801296,5.50521860499316,9.23860944789978,0.933012535704593,7.40365318962527,10.593268755027,0.859531634901605,2.99639309576682,NA,0.261213402781806,2.99389295077326
"P6",2.2460982321292,6.74948276075258,10.4606159022271,16.6773405260887,4.51597689438197,7.55004797731681,4.80961194426632,5.94111787121173,14.6611057138597,0.480994036617462,2.33691367747547,NA,0.234304569781909,2.50778151010228
"P7",2.48063395702092,28.9702282958841,36.4723510159559,26.2176139548186,12.4356767307331,23.1652116954245,2.98791252885568,11.536181152723,5.03844335049368,0.626011057303875,2.58647153229077,1.43831377720533,0.180367268505382,5.39017420981971
"P8",2.06637348922344,17.0981194780514,22.3442274752734,21.3636969019561,11.3956769007392,21.6314179673602,2.77182927143481,10.0210136121583,4.38842463240378,0.621832422778687,3.59864719854552,4.5931398588674,0.198435803870254,4.2136031800315
"P9",1.3902238780601,22.4519103912142,29.2312277207937,15.7452535980941,9.89151940977088,16.0048231758749,2.19612646295342,11.1847467476758,5.19000788436711,0.522898556425209,2.81053315911474,4.65036754886209,0.239814924181296,4.01273278519149
